seg_th,part_energy(W/m2)
36750,17671.550781
36751,16786.912109
36752,17554.375000
36753,14094.409180
36754,8681.787109
36755,8806.195312
36756,10438.416992
36757,10381.721680
36758,10660.548828
36759,10219.015625
36760,9055.880859
36761,6033.208984
36762,7376.940918
36763,3520.125488

36764,6231.945801
36765,6495.496582
36766,6211.752930
36767,7373.450195
36768,11346.879883
36769,9985.788086
36770,10013.229492
36771,7824.266113
36772,10811.706055
36773,13436.091797
36774,9780.892578
36775,16383.729492
36776,16504.585938
36777,16449.468750
36778,22327.427734
36779,27677.419922
36780,29745.095703
36781,29603.882812
36782,37010.230469
36783,39381.187500
36784,38870.019531
36785,43853.753906
36786,43179.316406
36787,43882.316406
36788,44311.769531
36789,53051.949219
36790,42833.023438
36791,52962.410156
36792,49881.847656
36793,44283.332031
36794,42486.285156
36795,38611.328125
36796,34689.863281
36797,35748.585938
36798,33316.687500
36799,28464.218750
36800,29912.154297
36801,20706.757812
36802,16810.035156
36803,15084.513672
36804,17098.800781
36805,13458.946289
36806,12537.743164
36807,9471.159180
36808,9613.900391
36809,11718.607422
36810,6660.000000
36811,11563.337891
36812,12261.249023
36813,8880.458008
36814,5686.781738
36815,6240.654297

36816,7541.160645
36817,5520.284180
36818,7500.395508
36819,7968.177734
36820,7839.626953
36821,9852.751953
36822,9670.914062
36823,10167.011719
36824,10477.045898
36825,8950.825195
36826,12842.621094
36827,17743.867188
36828,15252.820312
36829,17500.476562
36830,17648.402344
36831,26742.136719
36832,28340.437500
36833,26962.910156
36834,33339.480469
36835,38680.843750
36836,40353.312500
36837,45481.992188
36838,45879.890625
36839,47828.691406
36840,42928.242188
36841,49721.675781
36842,48841.003906
36843,51596.660156
36844,52622.062500
36845,45625.703125
36846,45301.347656
36847,39072.414062
36848,40595.351562
36849,33027.488281
36850,25787.529297
36851,23426.058594
36852,22487.572266
36853,24256.601562
36854,17266.886719
36855,16966.246094
36856,18026.777344
36857,12120.118164
36858,11348.042969
36859,9480.644531
36860,9591.571289
36861,8979.150391
36862,9990.883789
36863,10242.695312
36864,8012.467773
36865,9679.061523
36866,7072.056641
36867,5867.180664

36868,6572.043945
36869,4034.301270
36870,7151.384766
36871,7865.583984
36872,10673.271484
36873,10335.964844
36874,8496.433594
36875,7760.509766
36876,9959.093750
36877,10390.599609
36878,12048.650391
36879,12730.965820
36880,15110.673828
36881,18399.714844
36882,23360.273438
36883,26974.617188
36884,28411.150391
36885,29544.087891
36886,32176.509766
36887,34642.863281
36888,38058.648438
36889,41958.214844
36890,54795.765625
36891,48000.515625
36892,53782.957031
36893,50049.757812
36894,48140.792969
36895,47069.152344
36896,45587.875000
36897,42833.855469
36898,39791.109375
36899,41815.890625
36900,43143.781250
36901,35941.453125
36902,29452.601562
36903,27183.238281
36904,24477.197266
36905,24901.501953
36906,19918.521484
36907,13056.889648
36908,17066.957031
36909,12636.816406
36910,12001.305664
36911,11469.468750
36912,12978.784180
36913,9183.382812
36914,9673.339844
36915,9035.928711
36916,8845.645508
36917,8618.126953
36918,7191.936523
36919,5381.850586

36920,6870.977051
36921,8053.799316
36922,8343.362305
36923,8576.485352
36924,9331.244141
36925,8729.067383
36926,9147.758789
36927,9952.706055
36928,11134.512695
36929,9597.815430
36930,13769.605469
36931,13807.707031
36932,15127.250977
36933,21387.085938
36934,21734.628906
36935,21690.734375
36936,25389.544922
36937,28269.041016
36938,33281.335938
36939,38162.843750
36940,43842.832031
36941,45525.703125
36942,42622.003906
36943,43949.167969
36944,49804.082031
36945,53063.675781
36946,50904.503906
36947,47688.777344
36948,45363.707031
36949,50090.773438
36950,45840.019531
36951,40566.820312
36952,37784.941406
36953,32618.285156
36954,30789.455078
36955,29847.015625
36956,25320.156250
36957,20970.107422
36958,17062.132812
36959,15674.710938
36960,17260.380859
36961,11705.969727
36962,9812.269531
36963,10674.763672
36964,9623.931641
36965,8966.911133
36966,8997.463867
36967,8852.305664
36968,8493.179688
36969,7913.908691
36970,7721.260254
36971,5579.785156

36972,5518.620605
36973,4509.479004
36974,7546.651855
36975,9013.689453
36976,9068.494141
36977,9196.090820
36978,9471.790039
36979,11616.396484
36980,10330.581055
36981,9216.139648
36982,12277.216797
36983,15950.334961
36984,13545.956055
36985,20789.804688
36986,18783.539062
36987,24216.921875
36988,28010.416016
36989,27198.521484
36990,32344.773438
36991,38789.156250
36992,38005.964844
36993,44588.808594
36994,49480.191406
36995,49039.433594
36996,44287.890625
36997,55273.554688
36998,50281.015625
36999,46837.945312
37000,46195.863281
37001,40775.703125
37002,42729.488281
37003,35997.554688
37004,38208.898438
37005,35367.460938
37006,25398.212891
37007,24525.476562
37008,27058.810547
37009,22019.884766
37010,19065.466797
37011,13302.798828
37012,17875.058594
37013,11906.072266
37014,11152.777344
37015,8490.321289
37016,10157.984375
37017,10765.768555
37018,9321.135742
37019,8391.282227
37020,7564.256836
37021,7654.158691
37022,3696.647705
37023,5493.346191

37024,4497.615723
37025,6869.750488
37026,7159.830566
37027,9046.957031
37028,8689.926758
37029,6836.360840
37030,9157.383789
37031,9778.167969
37032,8496.907227
37033,7975.769531
37034,11389.883789
37035,14458.415039
37036,14850.948242
37037,22220.572266
37038,21813.837891
37039,24895.449219
37040,31483.648438
37041,32899.160156
37042,33620.269531
37043,39655.000000
37044,47555.828125
37045,46538.851562
37046,47365.210938
37047,48405.128906
37048,48569.289062
37049,44967.035156
37050,49312.695312
37051,46798.843750
37052,47813.394531
37053,45705.191406
37054,36199.171875
37055,43950.738281
37056,34434.289062
37057,31634.234375
37058,30019.314453
37059,29823.529297
37060,21782.505859
37061,20112.947266
37062,18541.837891
37063,17675.462891
37064,13563.121094
37065,14273.303711
37066,10324.972656
37067,10107.083008
37068,12624.102539
37069,8813.338867
37070,7841.022949
37071,8967.354492
37072,7609.244141
37073,6163.871094
37074,6068.210449
37075,5191.687500

37076,4553.100098
37077,5839.818848
37078,9057.697266
37079,8698.912109
37080,11129.826172
37081,8646.437500
37082,10669.893555
37083,12477.126953
37084,8975.958984
37085,8705.453125
37086,13152.136719
37087,15898.257812
37088,14795.959961
37089,17859.572266
37090,21735.619141
37091,24952.111328
37092,29546.853516
37093,31176.009766
37094,31776.080078
37095,32986.925781
37096,43403.179688
37097,45109.117188
37098,43935.675781
37099,50373.777344
37100,53347.917969
37101,50323.707031
37102,44791.707031
37103,47419.421875
37104,47712.445312
37105,46987.015625
37106,42125.144531
37107,42731.785156
37108,39340.878906
37109,35027.769531
37110,33552.316406
37111,28722.421875
37112,24650.664062
37113,19523.353516
37114,19542.941406
37115,17993.568359
37116,13017.892578
37117,13522.454102
37118,11240.215820
37119,9738.030273
37120,9380.949219
37121,8295.983398
37122,8339.844727
37123,9818.904297
37124,7700.310059
37125,7515.310547
37126,8906.032227
37127,5050.743164

37128,4844.691895
37129,6541.212402
37130,8533.504883
37131,10376.532227
37132,11722.745117
37133,8707.303711
37134,8327.354492
37135,12534.012695
37136,10187.126953
37137,11847.786133
37138,12518.977539
37139,13921.619141
37140,16681.626953
37141,18716.384766
37142,19806.789062
37143,22270.115234
37144,30832.541016
37145,32268.416016
37146,28733.646484
37147,40103.097656
37148,38103.628906
37149,39677.953125
37150,45480.703125
37151,51049.316406
37152,46804.199219
37153,49333.824219
37154,48169.644531
37155,46728.695312
37156,46258.027344
37157,44126.808594
37158,42232.074219
37159,43771.281250
37160,36705.539062
37161,36360.976562
37162,31039.289062
37163,26464.525391
37164,27957.064453
37165,21823.250000
37166,18290.992188
37167,19055.039062
37168,13227.190430
37169,13376.892578
37170,11161.436523
37171,7792.160645
37172,10879.759766
37173,11419.545898
37174,10177.947266
37175,10839.482422
37176,6024.931641
37177,6218.967773
37178,6040.725098
37179,8221.036133

37180,6194.146484
37181,6886.155273
37182,8172.125977
37183,9394.308594
37184,9285.595703
37185,7670.516602
37186,9131.193359
37187,10767.823242
37188,9710.047852
37189,10140.341797
37190,14461.220703
37191,16858.863281
37192,13109.641602
37193,19429.623047
37194,23869.123047
37195,26764.869141
37196,27630.873047
37197,30385.953125
37198,33393.781250
37199,37933.558594
37200,38500.292969
37201,40600.792969
37202,44092.687500
37203,45007.535156
37204,43686.699219
37205,49656.710938
37206,49450.433594
37207,47150.257812
37208,50243.164062
37209,43677.214844
37210,44343.906250
37211,38903.824219
37212,34355.992188
37213,33721.800781
37214,29818.142578
37215,29863.875000
37216,22746.593750
37217,19925.148438
37218,21511.121094
37219,16219.208984
37220,15240.352539
37221,13124.245117
37222,11424.925781
37223,10492.347656
37224,10644.952148
37225,7486.287109
37226,8020.983398
37227,10685.618164
37228,8563.701172
37229,8376.983398
37230,6029.349609
37231,6881.619141

37232,4857.968750
37233,6665.372559
37234,6974.281738
37235,9377.406250
37236,9303.069336
37237,10653.827148
37238,9000.312500
37239,9859.281250
37240,11859.122070
37241,11302.814453
37242,11387.012695
37243,17649.345703
37244,17489.742188
37245,15358.645508
37246,22186.150391
37247,23219.951172
37248,31953.839844
37249,32805.671875
37250,33672.750000
37251,39000.679688
37252,39536.335938
37253,47203.679688
37254,42010.851562
37255,43479.597656
37256,50336.832031
37257,48396.671875
37258,46662.394531
37259,44766.679688
37260,51670.605469
37261,42544.503906
37262,46933.968750
37263,42104.371094
37264,40042.019531
37265,31818.269531
37266,30798.623047
37267,27215.158203
37268,24314.175781
37269,20159.339844
37270,15379.576172
37271,18189.150391
37272,16435.390625
37273,9741.125977
37274,10130.616211
37275,10401.012695
37276,10157.096680
37277,7644.469727
37278,9490.942383
37279,9491.959961
37280,9029.738281
37281,6841.156250
37282,5834.224609
37283,6391.628906

37284,6687.317383
37285,3997.292969
37286,9541.468750
37287,6694.979492
37288,9512.596680
37289,9654.903320
37290,10334.493164
37291,9673.976562
37292,10305.300781
37293,11158.380859
37294,13678.121094
37295,16438.216797
37296,14419.952148
37297,17197.154297
37298,23377.535156
37299,30998.201172
37300,28443.296875
37301,31558.910156
37302,36428.550781
37303,40981.753906
37304,42157.507812
37305,43348.148438
37306,40448.121094
37307,46495.339844
37308,48922.058594
37309,49139.140625
37310,49659.722656
37311,44426.914062
37312,42837.156250
37313,39931.332031
37314,41773.847656
37315,43634.964844
37316,39626.433594
37317,29858.306641
37318,27705.492188
37319,25067.320312
37320,21777.775391
37321,20619.097656
37322,17888.017578
37323,20639.646484
37324,17120.833984
37325,14855.580078
37326,8981.042969
37327,11789.854492
37328,8129.324219
37329,10017.626953
37330,9188.679688
37331,9664.053711
37332,7699.878906
37333,7401.222656
37334,5378.656738
37335,5382.437012

37336,4696.981934
37337,6888.323242
37338,8173.129395
37339,6038.952637
37340,9572.264648
37341,10367.607422
37342,10157.026367
37343,10048.424805
37344,11027.705078
37345,10992.333008
37346,14614.241211
37347,14714.023438
37348,14090.369141
37349,16918.019531
37350,22041.925781
37351,26052.693359
37352,27504.255859
37353,30470.984375
37354,33196.281250
37355,35609.507812
37356,42682.277344
37357,41516.281250
37358,46823.804688
37359,49152.050781
37360,48936.484375
37361,43242.867188
37362,48126.933594
37363,50235.398438
37364,42949.769531
37365,46028.496094
37366,41864.500000
37367,43725.054688
37368,36542.589844
37369,36641.949219
37370,31726.197266
37371,29127.726562
37372,24167.664062
37373,21828.953125
37374,21632.750000
37375,16588.527344
37376,19622.818359
37377,14036.295898
37378,11327.091797
37379,11194.932617
37380,11025.920898
37381,9981.030273
37382,9254.851562
37383,8879.388672
37384,9021.993164
37385,6865.434570
37386,8079.598633
37387,4866.133301

37388,7012.877930
37389,7514.978516
37390,7524.799805
37391,9083.173828
37392,8967.128906
37393,9504.569336
37394,9850.340820
37395,10519.792969
37396,10854.335938
37397,12844.179688
37398,11205.792969
37399,16866.261719
37400,15291.146484
37401,18978.882812
37402,24547.851562
37403,24803.650391
37404,28657.201172
37405,31634.919922
37406,35574.878906
37407,38218.777344
37408,44259.835938
37409,39442.339844
37410,43935.765625
37411,51222.480469
37412,43460.507812
37413,48468.609375
37414,48394.250000
37415,45260.468750
37416,49884.082031
37417,47319.074219
37418,44871.386719
37419,41042.968750
37420,34118.613281
37421,33934.699219
37422,29822.927734
37423,23610.251953
37424,24809.478516
37425,21852.240234
37426,17730.779297
37427,13433.737305
37428,17910.847656
37429,14314.358398
37430,10716.182617
37431,10265.302734
37432,12299.916016
37433,10485.841797
37434,7161.949707
37435,11344.422852
37436,7716.094727
37437,7509.208984
37438,5662.122070
37439,5545.181152

37440,6726.252930
37441,4843.418945
37442,6863.327148
37443,9441.662109
37444,9396.057617
37445,6665.483398
37446,7503.863281
37447,10301.379883
37448,9825.610352
37449,9692.016602
37450,16044.409180
37451,13314.597656
37452,16690.359375
37453,19393.832031
37454,23196.894531
37455,27134.861328
37456,29181.753906
37457,32601.160156
37458,36004.148438
37459,40491.882812
37460,40244.414062
37461,48447.593750
37462,48006.941406
37463,47938.820312
37464,46443.570312
37465,43558.226562
37466,48842.382812
37467,46915.109375
37468,50481.296875
37469,47803.332031
37470,38688.734375
37471,40281.328125
37472,37913.582031
37473,28081.537109
37474,27329.341797
37475,27126.677734
37476,24753.765625
37477,22741.398438
37478,20584.558594
37479,16412.158203
37480,16714.253906
37481,14588.157227
37482,10445.901367
37483,11192.218750
37484,10302.253906
37485,8654.162109
37486,8510.958008
37487,8988.521484
37488,8995.232422
37489,7508.132812
37490,6190.031250
37491,5816.853516

37492,6665.173828
37493,6248.180664
37494,9210.145508
37495,9158.587891
37496,10109.595703
37497,6717.085449
37498,10679.248047
37499,12492.793945
37500,9679.149414
37501,8307.735352
37502,13335.316406
37503,17077.443359
37504,18268.582031
37505,21586.207031
37506,22555.621094
37507,25888.931641
37508,27409.773438
37509,31331.705078
37510,33569.898438
37511,38435.886719
37512,46837.296875
37513,45995.480469
37514,42431.253906
37515,51970.953125
37516,51653.738281
37517,49214.695312
37518,49564.851562
37519,46603.851562
37520,43712.863281
37521,45633.859375
37522,46551.562500
37523,44564.578125
37524,35863.582031
37525,36061.695312
37526,30274.121094
37527,24557.927734
37528,24668.152344
37529,24055.216797
37530,19266.453125
37531,13685.097656
37532,17401.144531
37533,13040.534180
37534,9369.172852
37535,7339.854980
37536,10666.926758
37537,10490.164062
37538,9028.750977
37539,9359.048828
37540,7230.423340
37541,8034.922852
37542,6861.161621
37543,6232.405273

37544,5829.198730
37545,6532.522461
37546,6860.368164
37547,6536.833984
37548,9678.291016
37549,10136.434570
37550,11661.033203
37551,12334.287109
37552,13002.022461
37553,11691.643555
37554,10494.278320
37555,14390.472656
37556,16216.104492
37557,21225.466797
37558,21011.005859
37559,23984.707031
37560,29923.984375
37561,32422.406250
37562,36323.003906
37563,38411.289062
37564,42484.863281
37565,40409.054688
37566,48793.894531
37567,45223.777344
37568,41899.996094
37569,47368.871094
37570,49812.882812
37571,47950.191406
37572,43410.613281
37573,46568.226562
37574,46554.660156
37575,42085.527344
37576,34132.406250
37577,32827.718750
37578,29501.191406
37579,29348.318359
37580,25712.726562
37581,22610.531250
37582,18699.216797
37583,15214.358398
37584,18223.416016
37585,12672.561523
37586,13170.465820
37587,11155.791992
37588,10112.398438
37589,9319.037109
37590,8333.129883
37591,9312.060547
37592,8837.243164
37593,6336.952148
37594,8865.235352
37595,4881.937012

37596,6154.979980
37597,7494.043945
37598,7354.753418
37599,9213.378906
37600,7521.504883
