seg_th,part_energy(W/m2)
42527,5629.650391
42528,3842.696289
42529,2493.758301
42530,1529.758423
42531,883.117615
42532,477.960083
42533,244.279785
42534,126.370781
42535,90.611183

42536,97.137169
42537,135.394547
42538,262.764313
42539,516.868958
42540,953.375671
42541,1646.364746
42542,2666.213135
42543,4078.272217
42544,5922.744141
42545,8212.689453
42546,10927.982422
42547,14014.756836
42548,17389.832031
42549,20951.417969
42550,24590.728516
42551,28210.703125
42552,31727.126953
42553,35076.042969
42554,38202.410156
42555,41051.527344
42556,43577.007812
42557,45732.644531
42558,47489.683594
42559,48823.652344
42560,49716.964844
42561,50157.433594
42562,50125.871094
42563,49618.839844
42564,48641.785156
42565,47219.125000
42566,45389.531250
42567,43197.457031
42568,40683.035156
42569,37879.000000
42570,34809.695312
42571,31504.908203
42572,28002.894531
42573,24367.429688
42574,20692.898438
42575,17090.183594
42576,13685.241211
42577,10587.564453
42578,7887.882324
42579,5635.841797
42580,3844.917236
42581,2494.004395
42582,1529.379395
42583,882.558289
42584,477.677124
42585,244.180710
42586,126.369987
42587,90.733337

42588,99.267380
42589,137.856827
42590,265.990051
42591,520.882202
42592,957.857666
42593,1650.087158
42594,2667.650635
42595,4075.447021
42596,5914.851562
42597,8199.989258
42598,10912.184570
42599,13998.485352
42600,17375.568359
42601,20940.835938
42602,24583.818359
42603,28206.707031
42604,31724.439453
42605,35072.464844
42606,38196.152344
42607,41040.570312
42608,43560.468750
42609,45710.347656
42610,47463.175781
42611,48796.390625
42612,49694.464844
42613,50146.691406
42614,50133.210938
42615,49646.992188
42616,48689.773438
42617,47280.757812
42618,45456.296875
42619,43261.828125
42620,40740.949219
42621,37931.171875
42622,34859.226562
42623,31555.228516
42624,28055.585938
42625,24421.103516
42626,20744.558594
42627,17135.875000
42628,13722.432617
42629,10615.148438
42630,7906.495117
42631,5647.272949
42632,3851.135498
42633,2497.283936
42634,1531.293457
42635,883.598511
42636,478.420105
42637,244.650009
42638,126.742424
42639,91.161865

42640,100.818329
42641,139.593613
42642,267.900543
42643,522.422119
42644,958.209229
42645,1647.364746
42646,2660.195312
42647,4061.579346
42648,5895.106934
42649,8176.656738
42650,10889.591797
42651,13981.837891
42652,17369.076172
42653,20946.595703
42654,24600.501953
42655,28230.751953
42656,31751.021484
42657,35097.382812
42658,38217.730469
42659,41059.675781
42660,43580.117188
42661,45733.886719
42662,47492.757812
42663,48832.824219
42664,49738.242188
42665,50198.601562
42666,50195.199219
42667,49719.578125
42668,48772.566406
42669,47369.992188
42670,45546.773438
42671,43349.050781
42672,40822.722656
42673,38008.640625
42674,34934.824219
42675,31630.789062
42676,28130.910156
42677,24493.583984
42678,20810.460938
42679,17191.523438
42680,13765.929688
42681,10646.500000
42682,7927.242188
42683,5659.974609
42684,3858.367920
42685,2501.312256
42686,1533.761108
42687,884.989868
42688,479.348053
42689,245.139999
42690,127.132050
42691,91.577637

42692,101.497078
42693,140.250443
42694,268.064148
42695,521.044250
42696,954.129272
42697,1638.419922
42698,2644.992920
42699,4039.337891
42700,5867.970703
42701,8148.805664
42702,10867.404297
42703,13972.117188
42704,17376.832031
42705,20973.714844
42706,24644.314453
42707,28285.265625
42708,31808.757812
42709,35152.468750
42710,38268.308594
42711,41108.609375
42712,43633.234375
42713,45796.929688
42714,47567.886719
42715,48918.273438
42716,49830.042969
42717,50292.195312
42718,50288.828125
42719,49812.343750
42720,48865.347656
42721,47462.078125
42722,45637.015625
42723,43436.441406
42724,40907.277344
42725,38092.011719
42726,35018.734375
42727,31715.478516
42728,28214.605469
42729,24572.802734
42730,20880.945312
42731,17249.923828
42732,13810.756836
42733,10678.458008
42734,7948.135254
42735,5672.618652
42736,3865.549805
42737,2505.053711
42738,1535.752686
42739,885.827026
42740,479.742065
42741,245.136459
42742,127.165604
42743,91.628319

42744,101.371674
42745,139.917587
42746,266.763092
42747,517.478271
42748,947.094666
42749,1625.945435
42750,2626.258301
42751,4014.755127
42752,5841.094727
42753,8125.079590
42754,10854.130859
42755,13976.234375
42756,17402.748047
42757,21022.126953
42758,24710.976562
42759,28362.339844
42760,31887.171875
42761,35225.593750
42762,38334.339844
42763,41171.765625
42764,43701.187500
42765,45877.089844
42766,47662.484375
42767,49024.167969
42768,49940.386719
42769,50398.601562
42770,50386.585938
42771,49899.375000
42772,48943.531250
42773,47533.570312
42774,45704.636719
42775,43502.695312
42776,40974.445312
42777,38162.398438
42778,35093.601562
42779,31794.060547
42780,28294.183594
42781,24649.529297
42782,20950.261719
42783,17308.410156
42784,13856.608398
42785,10712.143555
42786,7970.819336
42787,5686.714844
42788,3873.668945
42789,2508.936768
42790,1537.247803
42791,885.855530
42792,479.273346
42793,244.376450
42794,126.613083
42795,91.088203

42796,100.687660
42797,138.941895
42798,264.688080
42799,513.128845
42800,939.620850
42801,1614.094116
42802,2610.079346
42803,3995.916016
42804,5823.958496
42805,8115.268555
42806,10858.164062
42807,13999.365234
42808,17447.251953
42809,21086.841797
42810,24790.578125
42811,28448.703125
42812,31971.607422
42813,35302.175781
42814,38401.550781
42815,41233.957031
42816,43765.972656
42817,45952.011719
42818,47749.757812
42819,49120.804688
42820,50039.140625
42821,50490.109375
42822,50464.820312
42823,49961.601562
42824,48991.910156
42825,47572.035156
42826,45738.628906
42827,43537.316406
42828,41013.863281
42829,38209.433594
42830,35149.421875
42831,31857.513672
42832,28362.443359
42833,24719.048828
42834,21016.591797
42835,17367.931641
42836,13906.593750
42837,10751.851562
42838,7999.821289
42839,5706.259277
42840,3885.734619
42841,2514.997803
42842,1539.462646
42843,885.728699
42844,478.228241
42845,242.998459
42846,125.501762
42847,89.963020

42848,99.790604
42849,137.761307
42850,262.590576
42851,509.317810
42852,933.783813
42853,1605.830688
42854,2600.172852
42855,3986.783203
42856,5819.863281
42857,8120.951172
42858,10878.122070
42859,14036.071289
42860,17500.093750
42861,21152.548828
42862,24863.382812
42863,28521.580078
42864,32038.142578
42865,35358.628906
42866,38447.484375
42867,41273.531250
42868,43805.832031
42869,45999.082031
42870,47806.558594
42871,49185.812500
42872,50106.562500
42873,50551.375000
42874,50513.343750
42875,49993.667969
42876,49008.507812
42877,47577.226562
42878,45738.753906
42879,43538.914062
42880,41022.320312
42881,38228.195312
42882,35180.011719
42883,31899.216797
42884,28413.193359
42885,24776.271484
42886,21076.394531
42887,17426.564453
42888,13960.148438
42889,10797.913086
42890,8035.967773
42891,5732.255859
42892,3902.652832
42893,2524.091797
42894,1543.149414
42895,886.099548
42896,477.082367
42897,241.373627
42898,124.086960
42899,88.494308

42900,98.926865
42901,136.680984
42902,260.935394
42903,506.744446
42904,930.498840
42905,1602.114136
42906,2597.165039
42907,3986.876221
42908,5826.256348
42909,8136.631348
42910,10904.802734
42911,14073.153320
42912,17544.279297
42913,21199.142578
42914,24907.244141
42915,28558.167969
42916,32064.687500
42917,35374.585938
42918,38453.960938
42919,41274.289062
42920,43805.878906
42921,46004.238281
42922,47819.828125
42923,49208.027344
42924,50134.906250
42925,50579.804688
42926,50535.726562
42927,50005.230469
42928,49007.773438
42929,47566.378906
42930,45722.613281
42931,43523.421875
42932,41012.773438
42933,38228.121094
42934,35191.269531
42935,31921.869141
42936,28446.558594
42937,24819.427734
42938,21126.861328
42939,17481.240234
42940,14014.578125
42941,10848.275391
42942,8078.077637
42943,5764.295410
42944,3924.584229
42945,2536.836670
42946,1549.164307
42947,887.844971
42948,476.557953
42949,240.057190
42950,122.763016
42951,87.064484

42952,98.231133
42953,135.844498
42954,259.868225
42955,505.485565
42956,929.596558
42957,1602.203003
42958,2599.394043
42959,3993.003662
42960,5837.971191
42961,8154.936035
42962,10928.804688
42963,14099.763672
42964,17568.474609
42965,21215.800781
42966,24912.759766
42967,28551.201172
42968,32046.560547
42969,35348.187500
42970,38422.140625
42971,41240.402344
42972,43773.207031
42973,45977.066406
42974,47801.406250
42975,49201.187500
42976,50139.757812
42977,50592.886719
42978,50551.535156
42979,50017.507812
42980,49011.660156
42981,47560.792969
42982,45709.332031
42983,43506.546875
42984,40996.917969
42985,38216.812500
42986,35186.933594
42987,31925.683594
42988,28459.550781
42989,24842.777344
42990,21160.257812
42991,17523.273438
42992,14061.377930
42993,10895.502930
42994,8120.476562
42995,5798.591309
42996,3949.444824
42997,2552.482666
42998,1557.622192
42999,891.498901
43000,477.260651
43001,239.569107
43002,121.942238
43003,86.078178

43004,97.701965
43005,135.220093
43006,259.228699
43007,505.060699
43008,929.991211
43009,1603.952759
43010,2603.252197
43011,3999.589355
43012,5847.302246
43013,8166.223145
43014,10939.365234
43015,14105.283203
43016,17563.773438
43017,21196.617188
43018,24877.638672
43019,28501.841797
43020,31987.699219
43021,35285.441406
43022,38359.882812
43023,41181.925781
43024,43720.476562
43025,45932.941406
43026,47768.949219
43027,49184.230469
43028,50140.496094
43029,50609.875000
43030,50579.847656
43031,50049.253906
43032,49038.296875
43033,47577.140625
43034,45713.351562
43035,43499.960938
43036,40983.585938
43037,38200.753906
43038,35171.593750
43039,31913.605469
43040,28453.468750
43041,24845.820312
43042,21174.312500
43043,17548.996094
43044,14096.189453
43045,10935.276367
43046,8159.633301
43047,5832.711426
43048,3975.973633
43049,2570.707275
43050,1568.783447
43051,897.558777
43052,479.734619
43053,240.327286
43054,121.952309
43055,85.852592

43056,97.192131
43057,134.587143
43058,258.528687
43059,504.437714
43060,929.787598
43061,1604.269043
43062,2604.306641
43063,4000.886230
43064,5847.745605
43065,8164.032715
43066,10931.329102
43067,14087.106445
43068,17531.169922
43069,21146.646484
43070,24810.523438
43071,28421.210938
43072,31900.205078
43073,35198.253906
43074,38278.480469
43075,41109.875000
43076,43659.183594
43077,45884.273438
43078,47735.714844
43079,49170.511719
43080,50149.683594
43081,50641.730469
43082,50629.929688
43083,50108.210938
43084,49094.335938
43085,47621.035156
43086,45739.328125
43087,43507.156250
43088,40975.117188
43089,38181.421875
43090,35146.156250
43091,31886.314453
43092,28428.759766
43093,24828.458984
43094,21168.046875
43095,17556.390625
43096,14116.238281
43097,10964.567383
43098,8192.931641
43099,5864.795410
43100,4003.251953
43101,2591.292480
43102,1582.851318
43103,906.373779
43104,484.363129
43105,242.611877
43106,123.007278
43107,86.594940

43108,96.618980
43109,133.827026
43110,257.472198
43111,502.987457
43112,927.832947
43113,1601.324585
43114,2600.032959
43115,3993.937012
43116,5836.585449
43117,8146.807129
43118,10905.507812
43119,14049.508789
43120,17479.082031
43121,21078.431641
43122,24727.250000
43123,28326.949219
43124,31801.933594
43125,35103.570312
43126,38193.710938
43127,41039.292969
43128,43604.296875
43129,45846.218750
43130,47716.484375
43131,49173.054688
43132,50177.230469
43133,50694.128906
43134,50703.027344
43135,50192.035156
43136,49175.492188
43137,47687.781250
43138,45783.574219
43139,43526.292969
43140,40971.671875
43141,38160.652344
43142,35113.734375
43143,31847.628906
43144,28389.382812
43145,24794.214844
43146,21144.050781
43147,17546.693359
43148,14121.326172
43149,10982.010742
43150,8218.289062
43151,5892.571289
43152,4029.271729
43153,2612.662842
43154,1598.690552
43155,917.161865
43156,490.716003
43157,246.162018
43158,124.953880
43159,88.190880

43160,95.831299
43161,132.770187
43162,255.749405
43163,500.176300
43164,923.337585
43165,1594.208496
43166,2589.650146
43167,3978.712646
43168,5815.315430
43169,8118.307617
43170,10868.604492
43171,14002.504883
43172,17420.818359
43173,21008.150391
43174,24646.011719
43175,28237.982422
43176,31711.093750
43177,35017.593750
43178,38118.777344
43179,40979.832031
43180,43561.742188
43181,45820.917969
43182,47709.199219
43183,49185.027344
43184,50210.718750
43185,50748.792969
43186,50775.484375
43187,50273.367188
43188,49253.386719
43189,47750.742188
43190,45823.609375
43191,43540.296875
43192,40961.691406
43193,38131.828125
43194,35071.871094
43195,31798.468750
43196,28338.882812
43197,24748.271484
43198,21107.945312
43199,17524.681641
43200,14114.445312
43201,10988.562500
43202,8234.858398
43203,5914.064453
43204,4051.651123
43205,2632.588379
43206,1614.465210
43207,928.550781
43208,497.936462
43209,250.466949
43210,127.482544
43211,90.391396

43212,94.837364
43213,131.474747
43214,253.475311
43215,496.287354
43216,916.904846
43217,1584.160034
43218,2575.351318
43219,3958.897461
43220,5789.563477
43221,8086.430176
43222,10830.768555
43223,13958.242188
43224,17369.921875
43225,20950.000000
43226,24580.958984
43227,28167.769531
43228,31639.898438
43229,34950.804688
43230,38062.011719
43231,40937.296875
43232,43534.585938
43233,45808.613281
43234,47710.933594
43235,49199.996094
43236,50239.781250
43237,50791.472656
43238,50829.761719
43239,50333.210938
43240,49310.191406
43241,47795.867188
43242,45851.062500
43243,43547.285156
43244,40949.132812
43245,38103.101562
43246,35031.140625
43247,31750.228516
43248,28288.230469
43249,24700.298828
43250,21067.421875
43251,17495.457031
43252,14097.843750
43253,10983.827148
43254,8240.047852
43255,5925.401855
43256,4066.068115
43257,2647.044678
43258,1626.856079
43259,938.061584
43260,504.371155
43261,254.501923
43262,129.941757
43263,92.656387

43264,93.659576
43265,130.026932
43266,250.888123
43267,491.886047
43268,909.652100
43269,1573.199585
43270,2560.289062
43271,3939.066895
43272,5765.205078
43273,8058.050293
43274,10799.209961
43275,13923.671875
43276,17332.570312
43277,20909.337891
43278,24536.966797
43279,28121.164062
43280,31593.507812
43281,34908.574219
43282,38028.531250
43283,40915.800781
43284,43525.351562
43285,45809.886719
43286,47719.750000
43287,49213.214844
43288,50256.156250
43289,50810.066406
43290,50849.984375
43291,50353.250000
43292,49327.222656
43293,47806.871094
43294,45854.175781
43295,43541.410156
43296,40934.128906
43297,38079.652344
43298,35000.199219
43299,31713.357422
43300,28248.154297
43301,24660.027344
43302,21030.363281
43303,17464.431641
43304,14074.302734
43305,10968.208984
43306,8232.247070
43307,5923.727539
43308,4069.084473
43309,2652.723633
43310,1633.079956
43311,943.618774
43312,508.621918
43313,257.420807
43314,131.809692
43315,94.530548

43316,92.515625
43317,128.724625
43318,248.548157
43319,488.004608
43320,903.321228
43321,1564.002197
43322,2548.122314
43323,3923.815918
43324,5747.314453
43325,8038.145996
43326,10778.018555
43327,13901.581055
43328,17310.148438
43329,20886.650391
43330,24514.406250
43331,28099.199219
43332,31573.894531
43333,34893.441406
43334,38020.539062
43335,40916.378906
43336,43533.601562
43337,45823.082031
43338,47733.269531
43339,49221.976562
43340,50256.531250
43341,50800.152344
43342,50829.949219
43343,50325.363281
43344,49294.980469
43345,47774.019531
43346,45824.230469
43347,43516.117188
43348,40913.050781
43349,38060.863281
43350,34980.988281
43351,31691.371094
43352,28222.679688
43353,24631.126953
43354,20999.486328
43355,17433.244141
43356,14044.495117
43357,10941.636719
43358,8210.708008
43359,5907.812988
43360,4059.071777
43361,2647.867188
43362,1631.505249
43363,943.895508
43364,509.688202
43365,258.561981
43366,132.650467
43367,95.600700

43368,91.533943
43369,127.731308
43370,246.840958
43371,485.394775
43372,899.236084
43373,1558.619629
43374,2541.685303
43375,3916.648193
43376,5739.646484
43377,8030.211426
43378,10769.837891
43379,13893.538086
43380,17303.269531
43381,20882.281250
43382,24514.148438
43383,28104.042969
43384,31584.728516
43385,34910.144531
43386,38043.027344
43387,40943.511719
43388,43563.230469
